datetime,lat,lon,depth,mag,type
2005-06-15 02:50:55.770,41.4472,-125.5848,18000.0,7.2,MW
1992-04-25 18:06:04.830,40.3641,-124.0499,15100.0,7.1,mw
1994-09-01 15:15:53.510,40.436,-125.6911,10000.0,7.1,mw
2024-12-05 18:44:21.110,40.374,-125.021667,10000.0,7.0,Mww
1991-08-17 22:17:15.000,41.8481,-125.413,13500.0,6.9,mw
2014-03-10 05:18:13.590,40.7235,-125.0869,6100.0,6.9,MW
1991-07-13 02:50:14.880,42.1904,-125.6453,11000.0,6.8,mw
1992-04-26 11:18:26.330,40.4722,-124.3558,22200.0,6.7,mw
2005-06-17 06:21:41.440,40.7541,-126.4744,12000.0,6.6,MW
2016-12-08 14:49:46.730,40.4753,-126.1528,12080.0,6.5,Mwb
2010-01-10 00:27:41.850,40.6654,-124.4669,20600.0,6.5,MW
2022-12-20 10:34:24.770,40.525,-124.423,17910.0,6.4,mw
1995-02-19 04:03:16.430,40.5611,-125.5335,10000.0,6.4,mw
1991-08-16 22:26:16.920,41.7202,-125.4227,7000.0,6.4,mw
1991-08-17 19:29:39.620,40.2684,-124.1331,12000.0,6.3,mw
1980-11-08 10:27:31.960,41.1462,-124.3007,4600.0,7.2,mb
2021-12-20 20:10:31.310,40.390167,-124.298,27040.0,6.2,Mw
2014-08-24 10:20:45.600,38.201,-122.086,13000.0,6.1,MW
1984-09-10 03:14:09.560,40.3859,-126.7984,5000.0,6.1,mb
1994-09-12 12:23:43.630,38.8403,-119.6452,14000.0,6.1,mw

